cohort_id,wikidata_id,person_id,name,occupation_id,occupation_label,occupation_wikidata_url,is_writerly_occupation,is_nonwriter_occupation,granular_bucket,bucket_family,manual_review_status,bucket_method
french_seed,http://www.wikidata.org/entity/Q19630854,Q19630854,Michel-Joseph Gentil de Chavagnac,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q18197774,Q18197774,Michel-Joseph-Pierre Picot,Q1930187,journaliste,https://www.wikidata.org/wiki/Q1930187,True,False,Print / Publishing / Journalism,Literary and textual production,suggested,exact_qid:journalist
french_seed,http://www.wikidata.org/entity/Q18197774,Q18197774,Michel-Joseph-Pierre Picot,Q1626130,homme de lettres,https://www.wikidata.org/wiki/Q1626130,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:homme de lettres
french_seed,http://www.wikidata.org/entity/Q1253125,Q1253125,Miklós Révai,Q14467526,linguiste,https://www.wikidata.org/wiki/Q14467526,False,True,Translation / Philology / Languages,Literary and textual production,suggested,label_rule:linguiste
french_seed,http://www.wikidata.org/entity/Q1253125,Q1253125,Miklós Révai,Q49197733,hungarologue,https://www.wikidata.org/wiki/Q49197733,False,True,Unmapped / Review,Needs review,needs_review,unmapped
french_seed,http://www.wikidata.org/entity/Q1253125,Q1253125,Miklós Révai,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q136105295,Q136105295,Mlle d’Alès de Corbet,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q744738,encyclopédiste,https://www.wikidata.org/wiki/Q744738,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:encyclopediste
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q201788,historien ou historienne,https://www.wikidata.org/wiki/Q201788,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,exact_qid:historian
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q2306091,sociologue,https://www.wikidata.org/wiki/Q2306091,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:sociologue
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q40348,avocat ou avocate,https://www.wikidata.org/wiki/Q40348,False,True,Law / Administration,Institutional power,suggested,label_rule:avocat
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q16533,juge,https://www.wikidata.org/wiki/Q16533,False,True,Law / Administration,Institutional power,suggested,label_rule:juge
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q185351,juriste,https://www.wikidata.org/wiki/Q185351,False,True,Law / Administration,Institutional power,suggested,exact_qid:jurist
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q4964182,philosophe,https://www.wikidata.org/wiki/Q4964182,False,True,Philosophy,Intellectual systems,suggested,exact_qid:philosopher
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q482980,auteur,https://www.wikidata.org/wiki/Q482980,False,True,Writing / Literature,Literary and textual production,suggested,label_rule:auteur
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q6625963,romancier ou romancière,https://www.wikidata.org/wiki/Q6625963,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:novelist
french_seed,http://www.wikidata.org/entity/Q15975,Q15975,Montesquieu,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q1089209,Q1089209,Monvel,Q33999,acteur ou actrice,https://www.wikidata.org/wiki/Q33999,False,True,Music / Performance / Theatre,Arts and performance,suggested,label_rule:acteur
french_seed,http://www.wikidata.org/entity/Q1089209,Q1089209,Monvel,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q1089209,Q1089209,Monvel,Q8178443,librettiste,https://www.wikidata.org/wiki/Q8178443,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:librettist
french_seed,http://www.wikidata.org/entity/Q109570931,Q109570931,Moïse Edrehi,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q49689989,Q49689989,Moïse Ensheim,Q170790,mathématicien ou mathématicienne,https://www.wikidata.org/wiki/Q170790,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:mathematicien
french_seed,http://www.wikidata.org/entity/Q49689989,Q49689989,Moïse Ensheim,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q89139992,Q89139992,Mélanie de Boileau,Q201788,historien ou historienne,https://www.wikidata.org/wiki/Q201788,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,exact_qid:historian
french_seed,http://www.wikidata.org/entity/Q89139992,Q89139992,Mélanie de Boileau,Q381353,femme de lettres,https://www.wikidata.org/wiki/Q381353,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:femme de lettres
french_seed,http://www.wikidata.org/entity/Q6811387,Q6811387,Mélanie de Salignac,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q19907032,Q19907032,N. P. Osipov,Q212238,fonctionnaire,https://www.wikidata.org/wiki/Q212238,False,True,Law / Administration,Institutional power,suggested,exact_qid:civil servant
french_seed,http://www.wikidata.org/entity/Q19907032,Q19907032,N. P. Osipov,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q19907032,Q19907032,N. P. Osipov,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q3090417,Q3090417,Nicolas Bergasse,Q40348,avocat ou avocate,https://www.wikidata.org/wiki/Q40348,False,True,Law / Administration,Institutional power,suggested,label_rule:avocat
french_seed,http://www.wikidata.org/entity/Q3090417,Q3090417,Nicolas Bergasse,Q4964182,philosophe,https://www.wikidata.org/wiki/Q4964182,False,True,Philosophy,Intellectual systems,suggested,exact_qid:philosopher
french_seed,http://www.wikidata.org/entity/Q3090417,Q3090417,Nicolas Bergasse,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q3090417,Q3090417,Nicolas Bergasse,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q3340111,Q3340111,Nicolas Boindin,Q51598761,censeur royal,https://www.wikidata.org/wiki/Q51598761,False,True,Law / Administration,Institutional power,suggested,label_rule:censeur
french_seed,http://www.wikidata.org/entity/Q3340111,Q3340111,Nicolas Boindin,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q3340149,Q3340149,Nicolas Bricaire de La Dixmerie,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q113806660,Q113806660,Nicolas Béronie,Q182436,bibliothécaire,https://www.wikidata.org/wiki/Q182436,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:bibliothecaire
french_seed,http://www.wikidata.org/entity/Q113806660,Q113806660,Nicolas Béronie,Q37226,enseignant ou enseignante,https://www.wikidata.org/wiki/Q37226,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,exact_qid:teacher
french_seed,http://www.wikidata.org/entity/Q113806660,Q113806660,Nicolas Béronie,Q250867,prêtre catholique,https://www.wikidata.org/wiki/Q250867,False,True,Religion / Theology,Intellectual systems,suggested,label_rule:pretre
french_seed,http://www.wikidata.org/entity/Q113806660,Q113806660,Nicolas Béronie,Q14972848,lexicographe,https://www.wikidata.org/wiki/Q14972848,False,True,Translation / Philology / Languages,Literary and textual production,suggested,label_rule:lexicographe
french_seed,http://www.wikidata.org/entity/Q113806660,Q113806660,Nicolas Béronie,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q24065432,Q24065432,Nicolas Cammaille-Saint-Aubin,Q33999,acteur ou actrice,https://www.wikidata.org/wiki/Q33999,False,True,Music / Performance / Theatre,Arts and performance,suggested,label_rule:acteur
french_seed,http://www.wikidata.org/entity/Q24065432,Q24065432,Nicolas Cammaille-Saint-Aubin,Q13391399,chansonnier,https://www.wikidata.org/wiki/Q13391399,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:chansonnier
french_seed,http://www.wikidata.org/entity/Q24065432,Q24065432,Nicolas Cammaille-Saint-Aubin,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q113662221,Q113662221,Nicolas Châtelain,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q732729,Q732729,Nicolas Edme Restif de La Bretonne,Q175151,imprimeur ou imprimeuse,https://www.wikidata.org/wiki/Q175151,False,True,Print / Publishing / Journalism,Literary and textual production,suggested,label_rule:imprimeur
french_seed,http://www.wikidata.org/entity/Q732729,Q732729,Nicolas Edme Restif de La Bretonne,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q732729,Q732729,Nicolas Edme Restif de La Bretonne,Q18939491,diariste,https://www.wikidata.org/wiki/Q18939491,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:diariste
french_seed,http://www.wikidata.org/entity/Q732729,Q732729,Nicolas Edme Restif de La Bretonne,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q732729,Q732729,Nicolas Edme Restif de La Bretonne,Q6625963,romancier ou romancière,https://www.wikidata.org/wiki/Q6625963,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:novelist
french_seed,http://www.wikidata.org/entity/Q732729,Q732729,Nicolas Edme Restif de La Bretonne,Q18844224,écrivain ou écrivaine de science-fiction,https://www.wikidata.org/wiki/Q18844224,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:ecrivain
french_seed,http://www.wikidata.org/entity/Q3340309,Q3340309,Nicolas Fallet,Q1930187,journaliste,https://www.wikidata.org/wiki/Q1930187,True,False,Print / Publishing / Journalism,Literary and textual production,suggested,exact_qid:journalist
french_seed,http://www.wikidata.org/entity/Q3340309,Q3340309,Nicolas Fallet,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q188094,économiste,https://www.wikidata.org/wiki/Q188094,False,True,Economics / Commerce,Institutional power,suggested,exact_qid:economist
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q40348,avocat ou avocate,https://www.wikidata.org/wiki/Q40348,False,True,Law / Administration,Institutional power,suggested,label_rule:avocat
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q1781198,agronome,https://www.wikidata.org/wiki/Q1781198,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:agronome
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q14467526,linguiste,https://www.wikidata.org/wiki/Q14467526,False,True,Translation / Philology / Languages,Literary and textual production,suggested,label_rule:linguiste
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q864380,biographe,https://www.wikidata.org/wiki/Q864380,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:biographe
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q4263842,critique littéraire,https://www.wikidata.org/wiki/Q4263842,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:critique litteraire
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q1397972,Q1397972,Nicolas François de Neufchâteau,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
